ETV4,VIM,activator
ETV5,ICAM1,activator
ETV6,BBC3,activator
ETV6,CDKN1A,activator
ETV6,GAS2,repressor
ETV6,IGFBP5,activator
ETV6,MAD2L1,repressor
EVX1,GSC,repressor
EWSR1,MITF,activator
EWSR1,PHLDA1,repressor
EWSR1,TERT,activator
EWSR1,TGFBR2,repressor
EZH2,ADAMTS1,repressor
EZH2,ADRB2,repressor
EZH2,ALDH1A1,repressor
EZH2,APC,repressor
EZH2,AXL,activator
EZH2,CCND1,activator
EZH2,CCNE1,activator
EZH2,CDH1,repressor
EZH2,CDKN1A,repressor
EZH2,CDKN2A,repressor
EZH2,CDKN2B,repressor
EZH2,CIITA,repressor
EZH2,DACT3,repressor
EZH2,FBXO32,repressor
EZH2,FOXC1,repressor
EZH2,HDAC1,repressor
EZH2,HOXB13,repressor
EZH2,KPNB1,activator
EZH2,MMP2,activator
EZH2,MST1,repressor
EZH2,MYC,repressor
EZH2,PCNA,activator
EZH2,PEBP1,repressor
EZH2,PIP5K1C,repressor
EZH2,RPLP0,activator
EZH2,RUNX3,repressor
EZH2,SATB1,repressor
EZH2,SNAI2,repressor
EZH2,SSTR1,repressor
EZH2,TP53,repressor
EZH2,TWIST1,repressor
FHL2,CCND1,repressor
FHL2,CDKN1A,activator
FHL2,CDKN1B,activator
FLI1,COL1A2,repressor
FLI1,ERG,activator
FLI1,EYA3,activator
FLI1,FLI1,activator
FLI1,FOXM1,activator
FLI1,GATA1,activator
FLI1,GP6,activator
FLI1,GP9,activator
FLI1,ID2,activator
FLI1,IGFBP3,repressor
FLI1,IL10,activator
FLI1,MIR708,repressor
FLI1,MMP1,repressor
FLI1,MPL,activator
FLI1,PHLDA1,repressor
FLI1,TERT,activator
FLI1,TGFBR2,activator
FLI1,TGFBR2,repressor
FOS,CASP9,activator
FOS,CCK,activator
FOS,CCND1,repressor
FOS,CLU,repressor
FOS,CREM,activator
FOS,DDIT3,activator
FOS,ERCC4,activator
FOS,EZR,activator
FOS,FAS,activator
FOS,FMO4,activator
FOS,FOS,repressor
FOS,HSPH1,activator
FOS,MMP1,activator
FOS,MMP9,activator
FOS,MMP9,repressor
FOS,MYC,repressor
FOS,NEFL,activator
FOS,NFKB1,repressor
FOS,NOS2,activator
FOS,NOS2,repressor
FOS,PTGS2,activator
FOS,SLC10A2,repressor
FOS,SMAD7,activator
FOS,SOX7,activator
FOS,SPI1,repressor
FOS,SRR,activator
FOSB,CXCL8,activator
FOSB,TIMP1,repressor
FOSL1,ITGAV,repressor
FOSL1,ITGB3,repressor
FOSL2,BCL6,activator
FOSL2,BRCA1,activator
FOSL2,CCR4,activator
FOSL2,FOSL1,activator
FOSL2,MDM2,activator
FOSL2,MYB,activator
FOSL2,NOS2,activator
FOSL2,TIMP1,repressor
FOSL2,UGT2B15,activator
FOXA1,ABCA1,repressor
FOXA1,APOB,activator
FOXA1,BCL2,repressor
FOXA1,CFTR,repressor
FOXA1,HSPA1A,activator
FOXA1,KRT7,activator
FOXA1,NF1,activator
FOXA1,RPRM,repressor
FOXA1,SERPINC1,repressor
FOXA1,SFTPB,activator
FOXA1,UGT2B17,activator
FOXA2,ABCA1,repressor
FOXA2,CDH1,activator
FOXA2,CFTR,repressor
FOXA2,MMP7,activator
FOXA2,NR5A2,activator
FOXA2,PAX6,repressor
FOXA2,SERPINC1,repressor
FOXA2,SOX14,activator
FOXA2,TPO,activator
FOXC1,FGF19,activator
FOXD3,CYFIP2,activator
FOXD3,MITF,repressor
FOXD3,NDRG1,activator
FOXD3,RARB,activator
FOXD3,SPP1,activator
FOXE1,MSX1,activator
FOXF1,GH2,activator
FOXF2,BAMBI,activator
FOXF2,CXCL12,activator
FOXF2,ITGB1,repressor
FOXF2,MT1E,repressor
FOXF2,MT1F,repressor
FOXF2,PDGFA,repressor
FOXF2,PSG7,repressor
FOXF2,WASF2,activator
FOXG1,CDKN1A,repressor
FOXH1,AR,repressor
FOXI1,CFTR,repressor
FOXL1,BMP4,activator
FOXL2,CCND2,repressor
FOXL2,CYP11A1,repressor
FOXL2,CYP19A1,repressor
FOXL2,SIRT1,activator
FOXL2,STAR,repressor
FOXM1,AR,activator
FOXM1,BTG2,activator
FOXM1,CCNB1,activator
FOXM1,CDC25B,activator
FOXM1,CDC6,activator
FOXM1,CDKN2A,repressor
FOXM1,FGB,repressor
FOXM1,MYC,activator
FOXM1,SFTPB,activator
FOXN1,DSG4,repressor
FOXO1,ADIPOR1,activator
FOXO1,AR,repressor
FOXO1,CDKN1B,activator
FOXO1,CXCR4,activator
FOXO1,EGR1,repressor
FOXO1,FABP4,activator
FOXO1,FSHB,repressor
FOXO1,IGFBP1,activator
FOXO1,IGFBP1,repressor
FOXO1,IL6,activator
FOXO1,TNFSF10,activator
FOXO1,TXNIP,repressor
FOXO3,AR,activator
FOXO3,BCL6,activator
FOXO3,CCND2,repressor
FOXO3,FASLG,activator
FOXO3,FOXM1,repressor
FOXO3,GALT,activator
FOXO3,MYOCD,repressor
FOXO3,SIRT1,activator
FOXO3,SIRT6,activator
FOXO3,TNFSF10,activator
FOXO3,TXNIP,activator
FOXO4,BCL6,activator
FOXO4,CREB1,activator
FOXO4,HIF1A,repressor
FOXO4,SOD2,activator
FOXO4,TNFSF10,activator
FOXP1,KLK3,repressor
FOXP2,CNTNAP2,repressor
FOXP2,MET,repressor
FOXP2,NKX2-1,repressor
FOXP2,PLAUR,activator
FOXP2,SRPX,activator
FOXP3,BRCA1,repressor
FOXP3,CCR4,activator
FOXP3,IL2,repressor
FOXP3,IL2RA,activator
FOXP3,USP21,activator
FOXQ1,BCL11A,activator
FOXQ1,RSPO2,activator
FOXQ1,TWIST1,activator
FOXQ1,VEGFA,activator
FOXQ1,WNT3A,activator
FUS,DDIT3,activator
FUS,MDM2,repressor
GABPA,TOMM70,activator
GATA1,AGGF1,activator
GATA1,BACH1,activator
GATA1,BST2,activator
GATA1,CBFB,repressor
GATA1,CDA,activator
GATA1,CDC6,activator
GATA1,CEBPA,repressor
GATA1,CYBB,activator
GATA1,DACH1,repressor
GATA1,DICER1,activator
GATA1,EPO,activator
GATA1,EPO,repressor
GATA1,EPOR,activator
GATA1,FCER1A,activator
GATA1,GATA1,activator
GATA1,GP1BB,activator
GATA1,GP6,activator
GATA1,GP9,activator
GATA1,GYPB,activator
GATA1,HEMGN,repressor
GATA1,MPL,activator
GATA1,PF4,activator
GATA1,PRG2,activator
GATA1,PTGFR,repressor
GATA1,SPI1,repressor
GATA1,TBXA2R,activator
GATA1,WT1,activator
GATA1,ZNF268,repressor
GATA2,ADH1A,activator
GATA2,AR,activator
GATA2,CYBB,repressor
GATA2,EPO,repressor
GATA2,FCER1A,activator
GATA2,GATA1,activator
GATA2,MS4A2,activator
GATA2,NOS3,activator
GATA2,PPARG,repressor
GATA2,PRG2,repressor
GATA2,SPI1,repressor
GATA2,WT1,activator
GATA3,CD40LG,activator
GATA3,CD8A,activator
GATA3,CDH1,activator
GATA3,CDH3,repressor
GATA3,CDX2,activator
GATA3,CHST4,activator
GATA3,CXCL1,repressor
GATA3,EPO,repressor
GATA3,ERG,activator
GATA3,FOXC1,repressor
GATA3,FOXC2,repressor
GATA3,HSD17B1,repressor
GATA3,IL12RB2,repressor
GATA3,IL5,activator
GATA3,LOX,repressor
GATA3,MUC1,activator
GATA3,PAEP,activator
GATA3,STAT4,repressor
GATA3,TEK,activator
GATA3,ZEB1,activator
GATA4,AMH,activator
GATA4,CCND2,activator
GATA4,ERBB2,repressor
GATA4,FABP2,activator
GATA4,HAMP,activator
GATA4,HDAC9,repressor
GATA4,IAPP,activator
GATA4,IL5,activator
GATA4,NOS3,activator
GATA4,NPPA,activator
GATA4,SI,activator
GATA6,CAV1,repressor
GATA6,CYP11A1,activator
GATA6,CYP17A1,activator
GATA6,DAB2,activator
GATA6,PLAU,repressor
GATA6,SULT2A1,activator
GBX2,IL6,activator
GCM1,PGF,activator
GCM2,CASR,activator
GCM2,PTH,activator
GFI1,BAX,repressor
GFI1,CYP27B1,repressor
GFI1B,MEF2C,repressor
GLI1,BCL2,activator
GLI1,BCL2,repressor
GLI1,BHLHE41,activator
GLI1,CDK2,activator
GLI1,CYR61,activator
GLI1,EGR2,repressor
GLI1,FAS,repressor
GLI1,H2AFX,repressor
GLI1,MUC5AC,activator
GLI1,PDGFRA,activator
GLI1,SFRP1,activator
GLI1,SOCS1,activator
GLI1,TNFRSF10B,repressor
GLI2,BCL2,activator
GLI2,CDH1,repressor
GLI2,FAS,repressor
GLI2,FOXF1,activator
GLI2,FST,activator
GLI2,H2AFX,repressor
GLI2,IFITM5,activator
GLI2,MUC5AC,activator
GLI2,PDGFRA,activator
GLI2,SOCS1,activator
GLI2,TNFRSF10B,repressor
GLI2,WNT2B,activator
GLI3,HLA-G,repressor
GLI3,SMO,activator
GLI3,VMP1,activator
GTF2I,HSPA5,activator
GTF2I,SIRT1,activator
GTF3A,BAG3,activator
GZF1,HOXA10,repressor
HAND2,DBH,activator
HAND2,NPPA,activator
HAND2,PHOX2A,activator
HAX1,ATP2A2,repressor
HBP1,CDKN1A,repressor
HBP1,DNMT1,repressor
HBP1,MIF,repressor
HBP1,NCF1,repressor
HCFC1,E2F1,activator
HCFC1,E2F4,repressor
HDAC1,ABCB1,repressor
HDAC1,BAMBI,repressor
HDAC1,BCL2A1,activator
HDAC1,BIRC3,activator
HDAC1,BRCA2,repressor
HDAC1,CCND1,activator
HDAC1,CCND1,repressor
HDAC1,CCND2,repressor
HDAC1,CD1D,repressor
HDAC1,CD44,repressor
HDAC1,CD82,repressor
HDAC1,CDH1,repressor
HDAC1,CDKN1A,repressor
HDAC1,CLDN7,activator
HDAC1,COL1A2,activator
HDAC1,E2F1,repressor
HDAC1,EGFR,repressor
HDAC1,EGR1,repressor
HDAC1,EIF2AK1,repressor
HDAC1,ESR1,repressor
HDAC1,FOS,repressor
HDAC1,GAD1,repressor
HDAC1,GRIN2B,activator
HDAC1,HLA-DRA,repressor
HDAC1,HSPA5,repressor
HDAC1,ICAM1,activator
HDAC1,IGFBP3,activator
HDAC1,IL2,repressor
HDAC1,KLF4,repressor
HDAC1,MMP28,repressor
HDAC1,MMP9,repressor
HDAC1,PCNA,repressor
HDAC1,PHB,repressor
HDAC1,PTGS2,activator
HDAC1,RARB,repressor
HDAC1,RECK,activator
HDAC1,RECK,repressor
HDAC1,RECQL4,repressor
HDAC1,RELN,repressor
HDAC1,RHOB,repressor
HDAC1,RUNX3,activator
HDAC1,RUNX3,repressor
HDAC1,SNAI2,repressor
HDAC1,SP1,repressor
HDAC1,SPP1,repressor
HDAC1,TFF1,repressor
HDAC1,TJP1,repressor
HDAC1,TP53,repressor
HDAC1,TXNIP,repressor
HDAC10,TXNIP,repressor
HDAC11,IL10,repressor
HDAC11,IL17A,repressor
HDAC11,TNF,repressor
HDAC11,TNFSF4,activator
HDAC2,ALOX5,activator
HDAC2,APAF1,repressor
HDAC2,BMP7,repressor
HDAC2,CCNE1,repressor
HDAC2,CD1D,repressor
HDAC2,CDH1,repressor
HDAC2,COL1A2,repressor
HDAC2,CXCL8,repressor
HDAC2,DNMT1,repressor
HDAC2,KLF4,repressor
HDAC2,MUC5AC,repressor
HDAC2,PHB,repressor
HDAC2,SNAI2,repressor
HDAC2,SP1,repressor
HDAC2,TGFBR2,repressor
HDAC2,TNFSF10,repressor
HDAC2,TWIST1,repressor
HDAC3,ALOX5,activator
HDAC3,CDH1,repressor
HDAC3,CDKN2A,repressor
HDAC3,CXCR4,repressor
HDAC3,GAS2,repressor
HDAC3,GATA2,repressor
HDAC3,GRHL1,repressor
HDAC3,IFNA1,repressor
HDAC3,JUN,repressor
HDAC3,MMP2,repressor
HDAC3,MYC,repressor
HDAC4,CDKN1A,repressor
HDAC4,CDKN2A,repressor
HDAC4,HOXB13,repressor
HDAC4,IL10,repressor
HDAC4,JUN,activator
HDAC4,JUN,repressor
HDAC4,MEF2A,repressor
HDAC4,MMP13,repressor
HDAC4,PTGS2,activator
HDAC4,RUNX2,repressor
HDAC4,TGIF1,activator
HDAC4,TGIF2,activator
HDAC4,VCAM1,activator
HDAC4,VEGFA,repressor
HDAC4,WT1,repressor
HDAC5,FGF2,repressor
HDAC5,MEF2A,repressor
HDAC5,SLC2A1,activator
HDAC5,SLC2A4,repressor
HDAC5,SLIT2,repressor
HDAC5,WT1,repressor
HDAC5,YY1,activator
HDAC7,ACTN4,repressor
HDAC7,AKAP12,repressor
HDAC7,CDKN1A,activator
HDAC7,ESR1,repressor
HDAC7,HDC,repressor
HDAC7,HIF1A,activator
HDAC7,HIF1A,repressor
HDAC7,MEF2A,repressor
HDAC7,MEF2C,repressor
HDAC7,MEF2D,repressor
HDAC7,MMP10,repressor
HDAC9,CDKN2A,activator
HDAC9,CFLAR,activator
HDAC9,CFLAR,repressor
HDAC9,CITED2,repressor
HDAC9,DIRAS3,repressor
HDAC9,ESR1,repressor
HDAC9,HSPA5,repressor
HDAC9,IGFBP1,repressor
HDAC9,MEF2A,repressor
HDAC9,MMP13,activator
HDAC9,MYEF2,repressor
HDAC9,NFKB1,repressor
HDAC9,PRL,repressor
HDAC9,RELA,repressor
HDAC9,STAT6,repressor
HDAC9,TNFRSF10B,repressor
HDAC9,TP53,repressor
HDGF,CDH1,repressor
HDGF,FAS,activator
HDGF,SMYD1,repressor
HDGF,VEGFA,activator
HDGF,VEGFB,activator
HDGF,VIM,activator
HES1,ASCL1,repressor
HES1,CD4,repressor
HES1,DBF4,activator
HES1,E2F1,repressor
HES1,MAP2,repressor
HES1,PTEN,repressor
HES1,PTGDS,repressor
HES6,ASCL1,repressor
HEXIM1,CCND1,repressor
HEY1,ACTA2,repressor
HEY1,BMP2,repressor
HEY1,GATA4,repressor
HEY1,GATA6,repressor
HEY1,KDR,repressor
HEY1,OCLN,activator
HEY1,PROX1,repressor
HEY2,ACTA2,repressor
HEY2,GATA4,repressor
HEY2,GATA6,repressor
HEYL,AR,repressor
HHEX,HNF4A,activator
HHEX,SLC5A5,activator
HIC1,ACKR3,repressor
HIC1,E2F1,repressor
HIC1,EPHA2,repressor
HIC1,LRP8,repressor
HIC1,MYC,repressor
HIC1,SIRT1,repressor
HIC1,STAT3,activator
HIC1,VEGFA,repressor
HIC1,VLDLR,repressor
HIF1A,ABCB1,repressor
HIF1A,ACE,activator
HIF1A,ACE2,repressor
HIF1A,AGTR1,activator
HIF1A,ALAS2,activator
HIF1A,ALDOA,activator
HIF1A,APEX1,repressor
HIF1A,AR,activator
HIF1A,ASS1,activator
HIF1A,BAX,activator
HIF1A,BID,repressor
HIF1A,BNIP3,activator
HIF1A,CA9,activator
HIF1A,CCND1,repressor
HIF1A,CCR7,activator
HIF1A,CDH1,repressor
HIF1A,CTGF,activator
HIF1A,CXCR4,activator
HIF1A,E2F3,activator
HIF1A,EDN1,activator
HIF1A,EDNRB,activator
HIF1A,ENO1,activator
HIF1A,EPO,activator
HIF1A,FGF2,activator
HIF1A,HBEGF,activator
HIF1A,HIF1A,repressor
HIF1A,ITGB2,activator
HIF1A,LDHA,activator
HIF1A,LEP,activator
HIF1A,MET,activator
HIF1A,MICA,activator
HIF1A,MIF,activator
HIF1A,MMP2,activator
HIF1A,MMP2,repressor
HIF1A,NR4A1,activator
HIF1A,NT5E,activator
HIF1A,PGK1,activator
HIF1A,PTGES,activator
HIF1A,RECK,repressor
HIF1A,RORA,activator
HIF1A,SDHB,repressor
HIF1A,SETD2,activator
HIF1A,SLC29A1,repressor
HIF1A,SLC2A1,activator
HIF1A,SOCS1,activator
HIF1A,TERT,activator
HIF1A,TGFB3,activator
HIF1A,TGFB3,repressor
HIF1A,TIMP2,activator
HIF1A,TWIST1,activator
HIF1A,VEGFA,activator
HIF1A,VEGFA,repressor
HIF1A,VIM,activator
HIF1A,WASF3,activator
HIF1A,XPC,activator
HIF1A,ZNF217,activator
HINFP,MBD2,repressor
HIPK2,CDKN1A,activator
HIPK2,HIF1A,repressor
HIPK2,MEF2C,repressor
HIPK2,NOX1,repressor
HIPK2,VEGFA,repressor
HIPK2,VIM,repressor
HIRA,PLB1,repressor
HLF,DBP,activator
HLF,RUNX1,repressor
HLTF,OCA2,activator
HMGA1,BRCA1,repressor
HMGA1,CD44,activator
HMGA1,CDC25A,activator
HMGA1,CDH1,repressor
HMGA1,INSR,activator
HMGA1,INSR,repressor
HMGA1,KL,activator
HMGA1,POU1F1,activator
HMGA1,PTGS2,activator
HMGA1,SLC2A3,activator
HMGA1,TWIST1,activator
HMGA1,XPA,repressor
HMGA2,CDH1,activator
HMGA2,COL11A2,activator
HMGA2,POU1F1,activator
HMGB2,GFI1B,activator
HMGB2,TNF,activator
HNF1A,ACAT2,activator
HNF1A,CDH17,activator
HNF1A,IGFBP1,activator
HNF1A,LCT,activator
HNF1A,MTTP,activator
HNF1A,SLC22A10,activator
HNF1A,SLC22A9,activator
HNF1A,TM4SF1,repressor
HNF1A,UGT1A1,activator
HNF1A,UGT1A10,activator
HNF1A,UGT1A8,activator
HNF1A,UGT1A9,activator
HNF1A,UGT2B17,activator
HNF1A,UGT2B7,activator
HNF1B,UMOD,activator
HNF4A,ABCG5,repressor
HNF4A,ABCG8,repressor
HNF4A,AFP,activator
HNF4A,C1QTNF5,activator
HNF4A,CEACAM1,activator
HNF4A,CYP2C8,activator
HNF4A,CYP2C9,activator
HNF4A,CYP2D6,activator
HNF4A,CYP7A1,repressor
HNF4A,FABP2,activator
HNF4A,GFER,repressor
HNF4A,GH1,repressor
HNF4A,LDLR,activator
HNF4A,MMP7,activator
HNF4A,MTTP,activator
HNF4A,MYC,activator
HNF4A,NPC1L1,activator
HNF4A,NR1I2,activator
HNF4A,PCSK9,activator
HNF4A,RNASE2,activator
HNF4A,SERPINC1,activator
HNF4A,SHBG,activator
HNF4G,AFP,activator
HNF4G,CYP2D6,activator
HOPX,FLG,activator
HOPX,FOS,repressor
HOPX,LOR,activator
HOXA1,BCL2,activator
HOXA1,CCND1,activator
HOXA1,MYC,activator
HOXA10,BHLHE22,activator
HOXA10,CDKN1C,repressor
HOXA10,EMX2,activator
HOXA10,EMX2,repressor
HOXA10,ID2,activator
HOXA10,IGFBP1,activator
HOXA10,IL11,repressor
HOXA10,IL15,activator
HOXA10,KLF9,repressor
HOXA10,MYCN,repressor
HOXA10,PHGDH,repressor
HOXA10,SNAI1,repressor
HOXA10,TP53,activator
HOXA11,HOXA10,repressor
HOXA5,ARHGEF1,activator
HOXA5,PGR,activator
HOXA5,PTN,activator
HOXA7,CDH1,activator
HOXA7,IVL,activator
HOXA7,KRT10,activator
HOXA7,VIM,activator
HOXA9,ARHGEF1,activator
HOXA9,ID2,activator
HOXA9,MYCN,activator
HOXA9,NFKB1,repressor
HOXA9,RELA,repressor
HOXB1,TCF4,repressor
HOXB13,TCF4,repressor
HOXB7,CCND1,activator
HOXB7,CDKN1B,repressor
HOXB7,DAPK1,repressor
HOXB7,EGFR,activator
HOXB7,FGF2,activator
HOXB7,MMP2,activator
HOXB7,PDGFA,activator
HOXB7,THBS2,repressor
HOXB7,VEGFA,activator
HOXB7,WNT5A,activator
HOXC10,HOXB8,repressor
HOXC13,DSG4,repressor
HOXC13,SPI1,repressor
HOXC6,IGFBP3,repressor
HOXC6,MME,repressor
HOXC9,HOXB8,repressor
HOXD9,HOXD9,activator
HR,OLR1,activator
HSF1,ATG7,activator
HSF1,BAG3,repressor
HSF1,CDKN1A,repressor
HSF1,GUCA2B,repressor
HSF1,HSD17B6,repressor
HSF1,HSPA4,activator
HSF1,IL1B,repressor
HSF1,LDHA,activator
HSF1,MICA,activator
HSF1,MICB,activator
HSF1,NAT1,activator
HSF1,POLK,activator
HSF1,SERPINE1,activator
HSF2,HSPA4,activator
HSF2,MAP2K4,repressor
HSF2,MAPK8,repressor
HSF2,TNFSF11,activator
HSF4,DNASE2B,activator
HSF4,DNASE2B,activator
HTATIP2,MMP2,repressor
HTATIP2,SPP1,repressor
HTATIP2,VEGFA,repressor
ID1,ZNF148,repressor
ID2,SNAI1,activator
ID3,TCF3,repressor
ID4,BRCA1,repressor
IFI16,ICAM1,repressor
IFI16,MYC,repressor
IFI16,WT1,activator
IKBKB,CD44,repressor
IKBKB,MMP9,repressor
IKBKB,NOS2,repressor
IKBKB,VCAM1,repressor
IKZF1,FGFR4,activator
ILF2,ACRV1,activator
ILF3,ACRV1,activator
ILF3,BIRC5,activator
ILF3,HLA-DRA,repressor
ILF3,IL2,activator
ILF3,PLAU,activator
ING1,AFP,repressor
ING1,BAX,activator
ING1,CASP3,activator
ING1,CDKN1A,activator
ING1,TP53,activator
ING2,BCL2,repressor
ING2,MMP13,activator
ING4,ANGPT1,repressor
ING4,ARL6IP5,activator
ING4,BAX,activator
ING4,BCL2,repressor
ING4,CASP3,activator
ING4,CCND1,repressor
ING4,CDKN1A,activator
ING4,CDKN1B,activator
ING4,CXCL8,repressor
ING4,NGF,repressor
ING4,NTRK1,repressor
ING4,PTGS2,repressor
ING4,SKP2,repressor
ING4,SPP1,repressor
ING4,TP53,activator
IRF1,BCL2,repressor
IRF1,CASP7,activator
IRF1,CCNB1,repressor
IRF1,CCNE1,repressor
IRF1,CD40,activator
IRF1,CDK1,repressor
IRF1,CDK2,repressor
IRF1,CDK4,repressor
IRF1,CDKN1A,repressor
IRF1,CEACAM1,activator
IRF1,CIITA,activator
IRF1,CXCL10,activator
IRF1,CYBB,activator
IRF1,DDX58,activator
IRF1,DST,repressor
IRF1,E2F1,repressor
IRF1,EIF2AK2,activator
IRF1,FOXP3,repressor
IRF1,HLA-A,activator
IRF1,IFIT3,activator
IRF1,IFNA1,activator
IRF1,IFNA13,activator
IRF1,IFNB1,activator
IRF1,IFNG,activator
IRF1,IL10,activator
IRF1,IL27,activator
IRF1,IRF2,activator
IRF1,MYB,repressor
IRF1,NCF2,activator
IRF1,PSMB9,activator
IRF1,SOCS1,activator
IRF1,SOCS2,activator
IRF1,TAP1,activator
IRF1,TNFSF10,activator
IRF2,CIITA,activator
IRF2,CXCR4,repressor
IRF2,DST,repressor
IRF2,IFNB1,activator
IRF2,IFNGR1,repressor
IRF2,TAP1,activator
IRF3,ABCC2,activator
IRF3,CXCL10,activator
IRF3,IFNA1,activator
IRF3,IFNB1,activator
IRF3,MAVS,activator
IRF3,PURA,repressor
IRF3,SOCS2,activator
IRF4,BCL6,repressor
IRF4,CD68,repressor
IRF4,FCER2,activator
IRF4,IRF3,repressor
IRF5,IFNA1,activator
IRF5,PDLIM7,repressor
IRF7,ATF4,activator
IRF7,CD80,activator
IRF7,CXCL10,activator
IRF7,IFNA1,activator
IRF7,IFNA13,activator
IRF7,IFNA2,activator
IRF7,IFNB1,activator
IRF7,IFNB1,repressor
IRF8,CD68,repressor
IRF8,CYBB,activator
IRF8,GAS2,repressor
IRF8,IL1B,activator
IRF8,NCF2,activator
IRF8,NF1,activator
IRF8,TLR3,repressor
IRF9,CCND2,repressor
IRF9,CDKN1A,activator
IRF9,CDKN1B,activator
IRF9,IL27,repressor
IRF9,NCAM1,activator
IRF9,PML,activator
IRF9,SP100,activator
ISL1,MEF2C,activator
JDP2,ATF3,repressor
JDP2,DDIT3,repressor
JUN,ABCB1,activator
JUN,APOC3,activator
JUN,AR,repressor
JUN,ATF3,activator
JUN,BECN1,activator
JUN,BEX2,activator
JUN,BRCA1,activator
JUN,CCK,activator
JUN,CCL2,activator
JUN,CCND1,activator
JUN,CCND1,repressor
JUN,CD82,activator
JUN,CDKN1A,repressor
JUN,CREM,activator
JUN,CSF1,activator
JUN,CTGF,repressor
JUN,CTSL,activator
JUN,CXCL8,activator
JUN,CYP19A1,repressor
JUN,DCN,repressor
JUN,DDIT3,activator
JUN,EGFR,activator
JUN,ETS1,activator
JUN,EZR,activator
JUN,FAS,activator
JUN,FOSL1,activator
JUN,GJA1,activator
JUN,HEY1,activator
JUN,IFNG,activator
JUN,IL12B,activator
JUN,IL2,repressor
JUN,IL3,activator
JUN,IL6,activator
JUN,JUN,activator
JUN,KRT16,activator
JUN,LBP,repressor
JUN,LDHA,activator
JUN,LGALS3,activator
JUN,LOR,activator
JUN,MAPK8,activator
JUN,MAT2A,activator
JUN,MEF2D,activator
JUN,MMP1,activator
JUN,MMP13,activator
JUN,MMP2,activator
JUN,MMP3,activator
JUN,MMP7,activator
JUN,MMP9,activator
JUN,MMP9,repressor
JUN,MSR1,activator
JUN,MYC,repressor
JUN,NAMPT,activator
JUN,NEFL,activator
JUN,NEIL1,activator
JUN,NOS2,activator
JUN,NOS2,repressor
JUN,NOX5,activator
JUN,PGR,repressor
JUN,PLAT,activator
JUN,PLAUR,activator
JUN,PPARD,activator
JUN,PTGS2,activator
JUN,PTN,activator
JUN,RARA,repressor
JUN,RARB,activator
JUN,RARG,repressor
JUN,RHOB,activator
JUN,SMAD7,activator
JUN,SMN1,repressor
JUN,SOX7,activator
JUN,SPI1,activator
JUN,SPRR1B,activator
JUN,STMN1,activator
JUN,TERT,repressor
JUN,TNC,activator
JUN,TNF,activator
JUN,TNFRSF1B,activator
JUN,TP53,repressor
JUN,UGT2B15,activator
JUN,VCAM1,activator
JUN,VDR,activator
JUN,VEGFA,repressor
JUNB,CD82,activator
JUNB,EGFR,activator
JUNB,IL4,activator
JUNB,LOR,repressor
JUNB,PTGS2,activator
JUND,BCL6,activator
JUND,BCL6,repressor
JUND,CCND1,activator
JUND,CCR4,activator
JUND,FOSL1,activator
JUND,GADD45A,activator
JUND,GAST,activator
JUND,IL6,activator
JUND,ITGAV,repressor
JUND,ITGB3,repressor
JUND,MDM2,activator
JUND,MDM2,repressor
JUND,MYB,activator
JUND,MYB,repressor
JUND,NOS2,activator
JUND,PTGS2,activator
JUND,SOX4,activator
KAT2B,CDK2,repressor
KAT2B,CDKN1A,activator
KAT2B,CDKN1B,activator
KAT2B,IRF7,repressor
KAT2B,RB1,activator
KAT2B,SMAD4,activator
KAT2B,ZEB1,repressor
KAT5,ERCC1,activator
KAT5,GMPS,repressor
KAT5,HDC,repressor
KAT5,STAT3,repressor
KAT6A,HOXA9,activator
KCNIP3,GCM1,repressor
KCNIP3,SLC8A3,repressor
KDM2A,EREG,repressor
KDM4B,AR,activator
KDM4C,JAG1,activator
KHDRBS1,IGF2,activator
KHDRBS1,LEP,activator
KLF10,CDKN1A,activator
KLF10,EGFR,repressor
KLF10,FGFR1,repressor
KLF10,ITGAD,activator
KLF10,PTGS1,activator
KLF10,SERPINE1,activator
KLF10,STMN1,repressor
KLF11,INS,activator
KLF12,PRL,repressor
KLF12,TFAP2A,repressor
KLF13,LDLR,repressor
KLF14,TGFBR2,repressor
KLF15,LRP5,activator
KLF15,RBP3,repressor
KLF15,RHO,repressor
KLF16,CDKN1A,repressor
KLF2,CCR5,activator
KLF2,CDKN1A,activator
KLF2,CXCR4,repressor
KLF2,FABP5,repressor
KLF2,NOS3,activator
KLF2,PPARG,repressor
KLF2,THBD,activator
KLF2,WEE1,repressor
KLF3,CKM,activator
KLF4,ALPI,activator
KLF4,ATF3,activator
KLF4,BDKRB2,activator
KLF4,BIRC5,repressor
KLF4,CCNB1,repressor
KLF4,CCND1,activator
KLF4,CCND1,repressor
KLF4,CD14,activator
KLF4,CDH1,activator
KLF4,CDH5,activator
KLF4,CDKN1A,activator
KLF4,CDKN1A,repressor
KLF4,CDKN1B,activator
KLF4,CDKN1C,activator
KLF4,GDF15,repressor
KLF4,GPA33,activator
KLF4,HBA1,activator
KLF4,HBA2,activator
KLF4,HDC,repressor
KLF4,HSPA8,activator
KLF4,IFITM3,repressor
KLF4,IL1B,repressor
KLF4,IL6,activator
KLF4,KRT19,activator
KLF4,LAMA1,activator
KLF4,LAMA3,activator
KLF4,LXN,repressor
KLF4,MMP2,activator
KLF4,NANOG,activator
KLF4,ODC1,repressor
