0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
MYH10,8.124975,52.50674,4.8646400000000005,5.220206,11.756394,10.048689,24.350719,7.39876,8.810841,7.501342,10.814964,86.334559,9.155353999999999,6.991569999999999,19.380602,7.76313,7.16287,9.76684,4.88951,14.537497,7.846878,6.89725,14.77206,7.923601,14.641747,4.73378,4.46611,22.8725,12.9114,12.99882,5.770221,19.036620000000003,33.325616,61.660740000000004,16.981301000000002,25.920078,3.994153,21.482346,11.113816,21.875481,12.04321,51.245979999999996,37.161301,20.84368,12.150839999999999,49.900769,6.398766,28.394109999999998,4.042573,5.026916,16.61557,2.67292,14.250160000000001,8.752114,6.9791,9.209365,12.289461,6.135956,2.6848799999999997,11.61345,15.751362,33.056885,20.440739,13.955179999999999,11.62373,18.734587,17.756232999999998,22.7215,19.736773,22.819488,8.400248,15.26665,6.266767,5.18995,43.022579,14.157576999999998,17.198701999999997,15.383496,2.922125,8.9061,11.18421,10.922374000000001,19.854076,14.37176,9.026565,12.099110000000001,26.8555,6.393244,9.89104,21.3155,6.630596000000001,9.36461,4.600059,22.295820000000003,17.958111,36.484596,4.73205,19.410320000000002,6.39059,10.223912,22.94177,22.826643,24.720429,23.772563,7.25495,9.58957,22.2827,33.77111,28.863124,15.077419,12.85571,92.32418,15.998510000000001,9.542578,16.768620000000002,17.29916,10.85727,54.131209999999996,9.54325,13.044260000000001,12.56949,14.165672,15.453307,10.369399000000001,14.853784,11.57297,16.978184,11.421494000000001,18.141007000000002,6.759191
MYH6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYH7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYOCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6275899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364325,1.6743759999999999,1.130472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.228639,0.0,0.0,0.0,0.0,0.824766,0.0,0.0,0.0,0.0,0.37491399999999997,0.0,0.0,0.0,6.508744999999999,0.0,0.0,0.0,0.0,1.151726,6.087454,0.0,0.9641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363239,0.0,1.4392399999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.352685000000001,0.0,3.372385,3.6877760000000004,0.0,0.0,0.0,2.286509,2.2724900000000003,0.0,0.0,1.647727,0.0,0.0,0.641425,0.0,3.074121,0.0,0.0,0.0,1.3122209999999999,2.979902,0.0,1.6900419999999998,0.0,0.0,0.0,0.0,0.0,4.557862,0.0,5.15855,6.4234,0.0,4.174777,3.690783,0.0,0.0,0.0,0.0,5.40482,0.744062,0.41855299999999995,0.0
MYOD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYOG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MZF1,2.4024,1.22945,2.98528,2.59936,2.8726540000000003,2.48013,2.831794,3.359657,3.7942739999999997,3.310015,4.416933,1.8390389999999999,0.568422,3.63208,6.862894,3.3782739999999998,2.7732900000000003,2.94751,3.312853,5.233502,4.33519,3.812477,3.311635,5.0614099999999995,1.70262,2.9364779999999997,3.400815,4.52599,3.2867699999999997,3.60691,8.321819999999999,6.504154,5.049245,3.4142349999999997,3.4249199999999997,0.707751,3.362944,3.0307,4.4982,0.952448,4.822044,3.9719900000000004,7.792886,5.149252,6.078456,2.61194,2.33045,1.602808,2.802187,4.31067,2.6515400000000002,3.6987550000000002,4.36801,2.83929,4.147117,3.4925080000000004,2.5298599999999998,3.05409,3.256471,3.19881,7.5725690000000005,2.68001,4.00407,6.383051,1.8308950000000002,6.402340000000001,5.11637,4.13189,5.938756,3.1707009999999998,3.8763099999999997,1.5916,4.546825,2.495966,8.323028,4.38451,4.45305,3.4834099999999997,1.2392239999999999,3.7992199999999996,3.684676,3.2435,3.3291180000000002,3.87888,7.86395,5.91817,5.1086800000000006,3.836385,5.22234,2.5715,3.9469,6.47692,5.93024,6.82867,6.255928,6.28695,2.162805,3.09762,1.47301,3.7534400000000003,5.093716000000001,3.173517,3.1865200000000002,2.4634400000000003,2.750799,6.01649,3.5118,4.70385,4.2392900000000004,2.1503,3.18313,4.59797,6.05985,4.71114,3.15806,4.860119999999999,1.3926,2.4719900000000004,3.95664,2.6734400000000003,4.443980000000001,3.57254,3.2311799999999997,3.0309,3.07788,8.5974,4.52377,4.843058,4.8015,7.36729
NAB2,0.0,0.0,6.0788199999999994,0.0,7.449260000000001,3.39503,0.0,7.274380000000001,0.0,0.0,1.86155,4.34547,0.0,10.0627,0.0,1.76483,14.4237,2.97942,20.6507,4.19075,4.91065,7.45637,4.2724400000000005,4.73229,6.57079,6.806960000000001,6.94782,7.1742300000000006,3.89165,0.0,0.703512,0.0,3.30655,0.0,0.0,6.8026100000000005,3.80035,0.0,2.0383400000000003,1.8335400000000002,5.00165,3.2663599999999997,0.8795149999999999,0.0,3.05519,2.35962,5.31834,5.06271,0.0,8.032697,4.49855,2.9837700000000003,4.75195,5.796209999999999,3.7150800000000004,8.25393,12.5103,1.19336,6.11986,0.0,1.78882,0.0,0.0,1.1707,0.0,0.0,0.0,9.448360000000001,0.0,2.66125,0.0,0.0,6.201282,14.241420000000002,7.74707,0.0,0.0,0.0,2.4182200000000003,4.2409099999999995,1.6592099999999999,0.0,0.0,0.0,4.45116,5.23093,0.0,15.8846,4.92584,4.58564,2.7961099999999997,5.43764,2.97175,0.0,0.0,7.135953999999999,4.95177,5.9742,5.96495,3.04482,2.90429,2.8441400000000003,6.28878,16.02277,5.52988,0.0,0.0,14.749279999999999,0.0,0.0,6.54033,5.0544,0.0,3.44585,3.54969,1.29825,14.940603,0.0,0.0,0.0,0.0,23.1217,0.0,8.16946,17.8757,5.99375,3.03646,5.445869999999999,0.0,0.0
NACA,32.0222,54.0715,255.511,280.305,126.324,58.5909,53.4735,219.114,104.46,122.32799999999999,20.1998,111.948,45.0618,320.64599999999996,73.9065,20.0083,279.756,97.6705,199.96,29.0645,167.173,102.15100000000001,153.214,79.2314,189.35,291.089,344.616,80.7172,100.632,79.4458,67.2343,81.0834,72.6998,92.624,119.11,155.084,125.156348,218.426,91.7666,72.2604,152.403,65.0281,33.7725,59.4919,39.8434,0.0,168.421,126.259,126.00200000000001,125.51899999999999,120.435,45.6059,60.8667,70.5772,141.94299999999998,188.80700000000002,149.507,128.131,90.6883,127.45200000000001,33.4478,45.4032,104.41,19.7726,301.187,72.8591,67.0908,148.99,41.4112,23.0897,119.15899999999999,31.0524,103.555,272.21,40.251999999999995,55.24100000000001,77.8341,65.6486,28.1082,39.5431,32.1876,83.3693,117.26,83.0755,152.375,154.425,77.9991,187.21200000000002,100.84100000000001,77.3852,77.9729,93.6706,128.149,91.259,70.2122,198.502,147.697,156.059,263.281,134.572,136.129,207.99900000000002,133.088,249.93900000000002,105.32600000000001,163.067,76.3248,71.6923,128.167,120.949,154.554,129.352,93.4304,95.3289,94.8136,61.722,119.34299999999999,64.788228,123.181,81.4172,104.219,114.73,107.625,107.81200000000001,163.207,162.621,74.3929,136.576,115.374,131.303
NAMPT,141.57425,465.40842999999995,20.43815,33.32802,214.54591000000002,3579.7544399999997,554.0815,57.63121999999999,32.710229999999996,43.39891,111.90725,166.11693,374.2718,143.909,131.22105,28.20413,60.2337,444.9491,417.58814,373.28263,18.2445,336.63203,3235.5885,22.9061,194.85339,813.48,651.738,19.20148,84.17833,235.2199,515.1175099999999,90.01368000000001,133.56346000000002,199.96900000000002,224.24377,35.943000000000005,23.8298,73.92246,321.54573,28.078940000000003,56.849,396.577334,294.20055,1062.27015,92.23575,633.98755,159.27081,114.87088999999999,168.2363,37.3222,130.06875,102.31815999999999,137.94421,176.68034,26.7315,99.8206,18.5187,64.16809,66.43,165.78626,226.01092000000003,490.92258,13.9384,16.87773,21.5751,128.06497,43.326409999999996,117.01100000000001,71.915262,146.01418,388.0264,314.40337999999997,782.0778,18.3222,147.90588,234.4094,17.56265,120.38286000000001,7.427536,103.9968,22.500970000000002,157.40361000000001,235.61168999999998,8.00387,6.1885,73.0725,22.62673,19.5965,10.52475,489.7527,46.09176,54.641231000000005,26.005570000000002,7.09421,9.170511999999999,59.09709,39.92366,146.59742,6.383914,8.06943,43.645920000000004,4.68456,35.878209999999996,16.52216,20.43629,346.25853,55.52308000000001,12.38386,7.85345,26.334988,194.96817,54.3578,50.79254,5.14861,40.42736,39.4728,11.945528999999999,47.24264,45.26113,24.97366,28.624934000000003,128.02786,31.825771000000003,61.819269999999996,52.8687,19.5182,34.700726,10.1895,105.47386000000002,11.255469999999999
NANOG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46438999999999997,0.0,0.0,1.01839,0.0,0.0,0.788771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT1,2.43597,1.5153299999999998,1.11838,2.89938,2.35736,1.41088,3.4922199999999997,2.8711900000000004,2.59163,1.63732,0.8027890000000001,2.35505,1.0679299999999998,7.03149,2.78308,0.0,17.1728,3.6968,3.7587099999999998,2.04123,6.00726,2.07688,4.75606,12.5618,2.05363,4.2825,3.96507,1.33039,2.12458,3.5318300000000002,0.0,2.16851,1.58782,1.33491,1.47003,3.8316,2.12774,2.62804,7.346048,1.39287,2.2808599999999997,1.26388,0.0,3.4421,0.0,2.08537,1.5845200000000002,1.81095,0.0,1.7136799999999999,2.133354,0.0,1.10184,1.74548,1.4465299999999999,1.33808,2.32808,1.7694,1.12571,0.991842,0.0,0.0,0.0,0.0,3.16721,1.46383,2.3323709999999997,2.5848299999999997,1.731277,0.8452139999999999,1.74882,0.8829959999999999,1.9255900000000001,0.9251940000000001,0.631031,0.6678029999999999,1.97459,0.6838609999999999,0.0,1.32524,0.0,1.9369150000000002,6.537469000000001,1.5414,2.49227,1.15327,1.7001,1.30682,3.289682,0.774621,2.19734,1.37196,5.46877,2.5451040000000003,0.976726,1.8657700000000002,2.1738310000000003,2.29966,2.51187,1.5520200000000002,1.74853,3.1482200000000002,1.85602,0.0,1.40399,4.04534,1.60707,1.492178,1.41962,1.98462,2.04122,1.96217,1.6948900000000002,1.24242,3.40025,1.3750200000000001,1.82158,1.47245,4.256771,1.24823,1.182,1.87851,1.86549,1.9758099999999998,2.661307,1.4949299999999999,3.121771,1.2264700000000002,2.01796,1.85359
NBN,6.56659,7.77312,3.358973,18.6642,11.4114,5.7214,2.85633,8.87932,4.25818,9.67515,7.664,13.988713,4.429468,15.3879,3.39963,2.786566,8.765839999999999,18.754863,5.52529,8.21695,12.8396,14.310457000000001,18.284477,6.95942,10.1872,23.6689,21.3199,7.9348350000000005,12.047933,9.926722999999999,6.03279,19.37495,14.667889,8.318371,9.67694,11.36684,30.19218,14.1783,8.77998,6.32838,17.986615,6.423145,4.37064,9.897978,8.8051,8.89147,15.281907,11.4709,15.605437,5.15386,5.14861,5.84654,7.38238,4.9645,9.27792,6.12723,8.22823,6.83736,7.3978,10.957993,5.48658,4.93869,10.3184,4.35302,11.8417,7.0499,9.305061,6.748130000000001,4.494680000000001,7.736689999999999,6.770630000000001,2.95178,6.81572,8.120330000000001,47.88393,3.57957,8.902289999999999,12.04278,2.40223,5.52839,3.1469099999999997,9.6887,5.070296,10.072239999999999,9.122119999999999,8.86802,13.540213,10.54706,7.522480000000001,8.05782,10.20345,15.9656,6.1841,10.452589999999999,10.4678,14.1563,11.3809,15.5389,19.547,6.94348,10.748510000000001,9.0045,8.80275,8.1845,5.59927,20.0338,8.87359,8.6886,8.31705,9.291319999999999,7.3329,8.60475,5.86897,10.97746,5.485930000000001,13.12809,6.691613,16.316295,10.00185,7.98752,7.12702,6.14656,9.297939999999999,15.2201,7.675260000000001,20.80007,6.24225,14.723057,11.61603,11.26915
NCAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563686,0.0,0.0,1.982416,0.0,0.0,0.0,0.0,0.0,0.822509,0.0,0.0,0.823177,0.0,0.77095,5.20967,0.0,0.0,0.0,0.0,0.0,0.685721,0.0,0.547941,0.0,0.0,0.0,0.0,0.0,0.0,1.1435469999999999,0.0,0.0,0.0,0.0,2.19203,3.8989279999999997,0.0,2.633306,0.0,0.591997,0.0,0.0,7.552969999999999,0.0,0.896399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.079977,72.53744,0.0,0.0,1.515223,1.144782,2.122945,2.405672,0.0,0.0,0.0,0.0,0.0,2.30362,3.732761,0.0,22.530234,0.0,0.95058,0.0,0.0,0.0,0.0,0.0,4.451212,3.8782699999999997,0.0,0.0,2.252653,18.590564999999998,0.0,0.0,1.64867,0.0,0.0,0.0,4.431225,0.0,0.0,0.0,0.754988,1.742271,0.0,0.0,0.0,3.524626,0.0,0.0,0.762893,0.0,0.0,0.0,0.0,0.0,0.740881,0.0,0.0,0.0,24.593729999999997,4.599512,0.0,0.0,0.0,0.0,0.0,0.812286,0.0,0.384587,0.0
NCEH1,42.672267,218.37373,2.0683599999999998,59.852,5.919186,30.209020000000002,4.089639,19.89151,14.13786,8.72782,93.316354,14.179448999999998,6.889702000000001,7.82748,3.42458,2.76284,24.593000000000004,35.08455,12.8393,28.117726,8.6967,15.4616,8.76742,39.7608,29.715999999999998,9.2258,9.72387,14.8793,44.17249,24.82327,9.227409,2.79642,17.665457,47.51262,16.479206,6.8064800000000005,160.44296,7.42472,44.59988,14.904294,9.394849,55.982665000000004,14.054177,102936.3061,27.795308000000002,51.90655,26.424429999999997,31.74983,17.34812,4.7220699999999995,19.14965,8.260750999999999,11.433497000000001,110.043838,4.63791,9.10158,6.3019300000000005,21.462715,47.18827,13.391901,6.410879,69.120869,11.214944000000001,8.06236,4.82865,72.981554,8.929052,11.1759,3.230805,84.247548,36.370015,12.447358,14.713045999999999,10.7626,35.213096,13.23301,49.313359999999996,13.25575,1.105027,24.07137,7.158110000000001,31.768296999999997,33.874645,7.6311,2.47525,5.0055,4.994736,18.69594,6.4000699999999995,73.83057,9.680819999999999,7.721975,6.41814,75.80284,27.195481,28.00943,12.756646,29.46299,11.11308,9.484805999999999,22.162215,3.97165,3.49641,8.209099,14.75738,16.018528,15.138541,29.421090000000003,36.560499,5.73912,9.19565,6.565860000000001,12.35552,8.7265,13.825987,62.322526,25.235412,8.74512,2.60974,3.6889,91.41208,7.89084,3.18913,12.29,42.15745,16.288719,16.851689999999998,88.3817,7.519419999999999,28.5411
NCF1,1.9738799999999999,1.41,1.04,18.3969,2.27414,3.85475,1.54665,1.09168,1.30409,2.18302,0.0,1.42526,0.0,0.689686,2.6029400000000003,0.995928,3.9766800000000004,1.74958,0.841191,1.8445200000000002,5.8265400000000005,4.55513,2.5284,0.9954799999999999,5.9657,3.02885,3.03662,1.53967,2.54723,2.9398,4.21526,0.908235,2.7013599999999998,1.41969,1.61683,0.505939,1.70134,1.58251,2.585522,6.913869999999999,1.5942,1.37225,0.0,0.0,1.12442,0.0,7.295539999999999,0.905249,3.6089919999999998,0.0,4.29479,1.94904,10.981123,1.28005,2.3688599999999997,3.0249599999999996,0.0,1.35333,1.79791,0.9542639999999999,2.12317,1.38086,0.0,1.298,0.0,0.0,0.778762,2.35553,0.0,1.10966,0.859017,1.07398,1.92765,4.13517,0.0,5.32459,3.8645099999999997,4.44715,0.0,3.27128,3.11028,0.0,1.52617,0.0,2.4016,4.201890000000001,4.00668,3.08328,3.22986,11.6176,5.01558,0.0,5.92489,3.43169,9.60166,1.92692,3.04261,3.8733699999999995,2.0312200000000002,1.80575,4.0506,0.0,1.8606,2.2875400000000004,1.77978,7.77221,5.71465,1.93702,1.5150700000000001,0.0,1.33293,0.91319,1.5941100000000001,18.63042,2.4697,0.0,2.0578,2.20116,4.2583400000000005,4.580080000000001,3.87195,3.2405,4.28486,8.31628,0.0,17.9832,2.25716,1.2538799999999999,10.1255,0.0
NCF2,3.03396,4.1222199999999996,2.11099,26.9989,11.7558,19.0166,6.02671,6.14546,5.52966,5.05043,0.0,7.6995,1.54673,14.0144,10.9708,1.5227,20.7874,13.3784,28.1346,10.308,24.1882,9.91131,14.9071,8.66601,23.0443,14.3737,16.095,14.5398,7.174869999999999,16.4999,3.21818,5.41735,6.6013,4.92077,4.017283,5.74525,4.0799199999999995,10.6087,6.30135,9.36655,3.46411,2.37067,2.47499,4.575163,3.11593,4.090409999999999,4.90509,3.22479,17.1236,1.7189900000000002,10.6959,4.451309999999999,5.15262,2.3456900000000003,4.59871,5.31492,2.52737,7.809233,3.1379200000000003,2.2697599999999998,4.74642,6.9539800000000005,1.98653,1.2002899999999999,0.985266,2.35743,12.48581,12.8968,1.79892,7.3146,1.25115,10.397210000000001,4.46018,12.1997,3.391439,9.594430000000001,5.250719999999999,3.201443,0.842777,16.600170000000002,4.19195,3.37656,6.070209999999999,5.4502,3.27486,6.15574,3.91687,10.1396,2.74134,34.38794,12.4884,6.54134,16.0584,13.3005,7.9923399999999996,12.5206,14.3396,22.4327,5.388240000000001,5.42408,25.95498,4.40475,7.757289999999999,8.11743,5.36077,14.1525,5.00995,13.746720000000002,5.47821,2.69063,7.90883,5.01409,10.4607,13.9247,6.5018199999999995,6.67475,7.438689999999999,5.39706,4.42247,7.97699,9.25789,17.1355,5.51368,12.99431,3.58891,5.1742099999999995,5.618930000000001,7.59077,15.1624,3.23805
NCOA1,24.204684,14.34746,11.41605,12.006910000000001,10.7939,34.042142,16.574045,16.321377,6.32255,6.215044,25.013588000000002,69.873327,16.012601999999998,7.499910000000001,19.823145999999998,10.163791999999999,6.4458,25.837239999999998,18.26667,64.23076800000001,10.38135,19.884997,5.578930000000001,23.452117,12.18931,6.01968,11.30127,19.37129,12.39147,18.13374,15.970842999999999,3.8842779999999997,71.568892,23.325444,57.80626899999999,11.24688,23.56081,21.834081,25.995689000000002,22.683483,22.427442000000003,34.206643,15.289126000000001,122.34921999999999,22.413001,47.578726,16.875,48.68093,21.852269,5.3849,30.15868,9.682891,49.436774,24.643867999999998,6.50695,6.72456,36.51287,12.5188,3.56253,38.48393,25.312876,11.863806,10.95682,8.393914,17.78399,19.522441,7.898689999999999,15.746220000000001,35.944823,9.640347,16.892762,20.200045000000003,23.781686999999998,6.89422,43.66554,40.800862,28.036421,63.0709,3.218249,19.004193,4.30776,21.758026,22.101402,10.42414,6.52517,15.577810000000001,45.367148,6.379007,19.32272,40.09645,8.06899,6.5429,7.525346000000001,7.482469999999999,36.576231,16.134339999999998,7.15768,15.30512,12.71717,11.694055,69.63613000000001,17.176289999999998,20.61526,17.338079999999998,4.94782,11.570689999999999,46.804595,23.88541,19.15004,34.4378,14.83159,21.93519,10.008199000000001,46.72905,11.330466,51.425969,9.96423,17.606451,6.97755,7.720269999999999,27.307572999999998,12.07208,13.425629999999998,12.15198,6.84158,31.10512,23.867678,19.61497,8.52075,9.47805
NCOA2,150.69831299999998,113.145733,50.761479,101.521238,89.071314,85.070382,120.115881,223.70708,66.583977,176.53252,245.725948,622.15941,89.057962,19.513560000000002,38.71306,6.3610690000000005,8.50488,73.97474799999999,29.60384,213.86088900000001,13.1122,80.05378,83.74294,143.918756,31.587164,12.31222,20.23244,323.0952,222.58835,138.15641200000002,30.788153,47.812529,342.9335,90.258851,200.212854,107.934351,252.099499,92.550446,194.545972,89.750803,321.786492,330.032683,26.479358,133.24768799999998,263.293292,255.10315400000002,170.34242700000001,270.73509,18.277807,35.586238,160.365217,40.854725,115.516504,113.68205900000001,15.278734,7.348933000000001,97.063515,87.377453,183.574755,200.758896,46.262939,52.023586,177.463491,12.815118,64.12745600000001,144.402183,143.738913,22.007322,241.302106,93.815005,91.84275500000001,55.817958999999995,103.703623,9.2213,98.403874,98.286568,201.776731,177.599845,8.624385,86.156161,6.188518,128.569514,60.295673,89.026087,14.851212,86.83798900000001,146.96678,33.771227,211.81926,120.880609,23.630669,214.937548,9.84576,175.889244,206.97488700000002,221.41161,77.348683,156.645388,17.880682,258.37358,190.276354,113.70066000000001,89.618886,63.44119,3.677231,109.31971999999999,137.793896,213.28321,93.989603,352.21702999999997,87.38619399999999,134.55315,54.032284999999995,154.788678,77.301395,185.148861,136.66339,54.323131000000004,182.21417,86.698572,326.29219,62.650330000000004,106.59615900000001,51.266917,38.096233000000005,205.240881,106.26499799999999,207.73299,64.92658,77.67794
NCOA3,39.645428,95.706867,24.545239000000002,29.461446000000002,96.247697,24.765059,53.79223100000001,33.87907,63.035168000000006,32.792316,13.402948,81.61228100000001,58.912989,8.446810000000001,41.575113,5.482581,10.4801,18.890299,27.49793,66.31364,18.5885,47.242169,32.126298999999996,38.737126,20.016053,22.385956,15.9098,42.667219,52.13015,45.716087,55.09247,34.944993,67.36168,123.160627,110.54886599999999,20.369313000000002,30.012904,29.928665000000002,40.915495,67.305714,48.361246,68.37055500000001,55.200433,89.760374,17.717536,89.49724300000001,64.63687900000001,23.150112,42.843959999999996,186.120525,31.07395,40.414162,49.40623,40.69869,37.308928,19.165385,46.068391,40.696329,56.915729000000006,25.436999999999998,7163.410588,37.834989,49.92249,91.06143399999999,27.700390000000002,58.192733999999994,47.976194,23.612254,42.770679,43.76275,44.90359,20.744864,42.41718,20.609634,112.07237099999999,72.11054399999999,37.67752,43.401761,11.709661,49.05366,12.08813,43.56152,42.266801,24.12079,16.185015,25.56936,29.83444,21.643144,34.2424,21.78405,20.53424,20.35502,12.8101,22.57414,75.109651,33.526247999999995,17.66327,15.891361999999999,15.41208,21.088302,46.70386,8.31025,27.884658,26.453212,6.493869999999999,21.270039999999998,29.50943,29.84393,39.31171,27.0363,27.797520000000002,72.19646999999999,41.961755,44.406904,18.09866,36.103429999999996,24.65664,31.969269,22.743614,21.403525,33.254048,25.990374,47.80773,47.53881,28.7958,60.09871,40.615092,38.04124,17.439966000000002,57.93521
